Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards
1,87073,100000,2
2,38414,50000,3
3,17341,50000,7
4,40496,30000,5
5,47437,100000,6
6,58634,20000,3
7,48370,100000,5
8,37376,15000,3
9,82490,5000,2
10,44770,3000,4
11,52741,10000,4
12,52326,13000,3
13,92503,11000,1
14,25084,9000,1
15,68517,6000,2
16,55196,8000,2
17,62617,15000,2
18,96463,8000,2
19,39137,11000,2
20,14309,19000,4
21,29794,5000,3
22,87241,16000,2
23,30507,6000,4
24,61061,9000,1
25,24001,8000,2
26,68067,18000,1
27,65034,16000,3
28,14854,9000,2
29,81130,5000,2
30,29112,8000,4
